"pathway","pval","padj","NES","size"
"WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS",0.365384615384615,0.553646810506567,1.07754606630123,15
"WP_ARYLAMINE_METABOLISM",0.0114503816793893,0.0500150950991245,-1.60675230789483,4
"WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS",0.834033613445378,0.910354405305314,0.726346090797616,10
"WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM",0.00584795321637427,0.0305940289319791,-1.70382275241169,53
"WP_MACROPHAGE_MARKERS",0.200757575757576,0.374778096051026,-1.26355778780047,9
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.0900562851782364,0.218687168079398,-1.31222310514956,45
"WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION",0.457364341085271,0.643634009021368,-1.01969278759165,7
"WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT",0.465665236051502,0.651931330472103,0.996841869620913,12
"WP_INSULIN_SIGNALING",0.0149532710280374,0.0624518966465091,-1.45151214694627,157
"WP_FTO_OBESITY_VARIANT_MECHANISM",0.737769080234834,0.847468180762817,-0.798967540200211,8
"WP_NEPHROGENESIS",0.12984496124031,0.282214048410062,-1.31426352520987,17
"WP_G13_SIGNALING_PATHWAY",0.0531309297912713,0.152249880868638,-1.41605010034967,35
"WP_AMINO_ACID_METABOLISM",0.0905730129390018,0.219050060489946,-1.27028060865917,89
"WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES",0.638257575757576,0.785183205820582,-0.859182352771449,9
"WP_GASTRIC_CANCER_NETWORK_2",0.00206611570247934,0.0150317572335921,2.186479992828,30
"WP_RANKLRANK_SIGNALING_PATHWAY",0.916504854368932,0.960470836261419,-0.761410707284577,52
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.713725490196078,0.832354091421473,-0.882285499911248,71
"WP_OXIDATION_BY_CYTOCHROME_P450",0.998116760828625,0.998786637849316,-0.626072252054062,60
"WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM",0.202578268876611,0.376893232252723,-1.20933664231301,13
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.273244781783681,0.460868743936051,-1.11082879184295,35
"WP_NAD_METABOLISM",0.136194029850746,0.290899599378305,-1.33566737181528,16
"WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA",0.205273069679849,0.379494292489343,-1.15006738378786,60
"WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY",0.0699815837937385,0.18599383500261,-1.39458371614319,26
"WP_SYNAPTIC_VESICLE_PATHWAY",0.114503816793893,0.257504058581742,-1.25296411708772,48
"WP_VEGFAVEGFR2_SIGNALING_PATHWAY",0.0515463917525773,0.149274864841672,1.20789359144535,423
"WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN",0.933463796477495,0.966692571468715,-0.587503953184664,8
"WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS",0.0659133709981168,0.178847745510814,-1.25972030205828,114
"WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES",0.822784810126582,0.904699227063963,0.740517158545166,9
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING",0.478424015009381,0.66171633244804,-0.974561513470748,22
"WP_MRNA_PROCESSING",0.00211416490486258,0.0150317572335921,2.29514594207195,125
"WP_CALORIC_RESTRICTION_AND_AGING",0.471624266144814,0.654832924642243,-0.998943727714411,8
"WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4",0.763326226012793,0.863847744201195,0.805669633852136,19
"WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION",0.135802469135802,0.290603936006064,1.38131777873707,7
"WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY",0.0189393939393939,0.0746067010928305,-1.56008106553168,38
"WP_PI3KAKT_SIGNALING_PATHWAY",0.239332096474954,0.421186440677966,-1.05813194831006,308
"WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY",0.143939393939394,0.302060008956561,-1.34079709981143,9
"WP_NEPHROTIC_SYNDROME",0.647948164146868,0.79249010463336,0.904259515087783,43
"WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE",0.114232209737828,0.257281306222207,-1.3826164357095,15
"WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS",0.0242537313432836,0.0880933335757267,-1.48609451428996,41
"WP_TGFBETA_RECEPTOR_SIGNALING",0.40041067761807,0.587392276944516,1.03080984225847,52
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION",0.440298507462687,0.625223880597015,-1.0020504918483,39
"WP_ERBB_SIGNALING_PATHWAY",0.00184842883548983,0.0150317572335921,-1.57278719205046,89
"WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3",0.00210970464135021,0.0150317572335921,1.7952152951366,31
"WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_CORONAVIRUS_INFECTION",0.168016194331984,0.335133305349817,1.31111743845708,5
"WP_PHOSPHOINOSITIDES_METABOLISM",0.00376647834274953,0.0243779813363745,-1.67700666168888,47
"WP_FOCAL_ADHESION",0.21415270018622,0.391301073502026,-1.08766559643038,193
"WP_MEVALONATE_PATHWAY",0.917695473251029,0.960761304044886,0.622475135486302,7
"WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R",0.15702479338843,0.32071776293445,1.2283376082945,30
"WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS",0.891181988742964,0.947079362235039,-0.718231677427989,22
"WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS",0.718867924528302,0.834760183389173,-0.819363232631761,11
"WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS",0.649621212121212,0.793597072734721,-0.89029569588956,31
"WP_GASTRIC_ACID_PRODUCTION",0.641975308641975,0.788455671486973,0.84046792570599,7
"WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALING_AND_REGULATION",0.436567164179104,0.620812247774005,-0.993653400291092,12
"WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249",0.738317757009346,0.847771871929869,-0.850244990774042,42
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS",0.0924024640657084,0.221855191500759,1.28045430680661,62
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.628048780487805,0.776468268414027,0.915873587397178,71
"WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME",0.478902953586498,0.662071677141834,0.970342502117096,9
"WP_ENDOCHONDRAL_OSSIFICATION",0.0924024640657084,0.221855191500759,1.28045430680661,62
"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA",0.772631578947368,0.871072729081683,0.843835790113568,73
"WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS",0.102880658436214,0.239679783950617,1.44680975838796,7
"WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER",0.2015065913371,0.375323332521694,-1.1653044519879,47
"WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA",0.0572519083969466,0.161213589083753,-1.43361303012206,4
"WP_PPARALPHA_PATHWAY",0.11317254174397,0.25594003461742,-1.3183043608723,25
"WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR",0.150205761316872,0.310619681169843,1.34455857691313,7
"WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING",0.244318181818182,0.426953545104005,-1.12609140775213,37
"WP_KIT_RECEPTOR_SIGNALING_PATHWAY",0.00770712909441233,0.0367722543352601,-1.62923346929478,58
"WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC",0.00559701492537313,0.0304362322489334,-1.77782947683349,16
"WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY",0.235181644359465,0.416208702361972,-1.15243690453242,36
"WP_P38_MAPK_SIGNALING_PATHWAY",0.866156787762906,0.931438709379368,-0.764667132654349,34
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.388308977035491,0.575229691763454,1.03742083097278,32
"WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS",0.187620889748549,0.35795616969301,-1.2344623942146,18
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE",0.0341880341880342,0.11105524831015,1.47277704166608,20
"WP_KETOGENESIS_AND_KETOLYSIS",0.0724070450097847,0.190740113267825,-1.46053342104261,8
"WP_PENTOSE_PHOSPHATE_METABOLISM",0.0288065843621399,0.100001437215252,1.70084154497363,7
"WP_TYPE_III_INTERFERON_SIGNALING",0.335271317829457,0.522452601580232,-1.13351125822692,7
"WP_RAC1PAK1P38MMP2_PATHWAY",0.739299610894942,0.848572532597658,-0.879656884328112,65
"WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS",0.460952380952381,0.646851764705882,-0.984091869009052,29
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE",0.0390143737166324,0.122699218214237,1.41227753576223,62
"WP_ENDOTHELIN_PATHWAYS",0.458891013384321,0.644869463672029,-0.99785684665723,33
"WP_G_PROTEIN_SIGNALING_PATHWAYS",0.00186219739292365,0.0150317572335921,-1.96309124278566,91
"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT",0.890946502057613,0.947079362235039,0.690630245418907,17
"WP_INTERLEUKIN11_SIGNALING_PATHWAY",0.691588785046729,0.817083104995779,-0.87110428998627,42
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.400406504065041,0.587392276944516,1.02975031503984,71
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",0.0126315789473684,0.0546696203498587,1.53891029794176,49
"WP_AUTOPHAGY",0.650579150579151,0.79444186200943,-0.883216612721618,30
"WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE",0.238372093023256,0.420109681675738,-1.22871549238307,7
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.00917431192660551,0.0428134556574924,-1.51693630981338,153
"WP_FOXA2_PATHWAY",0.954935622317597,0.979163618211338,0.6295769223615,16
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",0.22093023255814,0.40033038895791,-1.12507883214409,82
"WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX",0.00761904761904762,0.0365494925724371,-1.74962352309246,29
"WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION",0.316239316239316,0.50241110337008,1.10449508036956,15
"WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE",0.00208333333333333,0.0150317572335921,1.98873133124694,72
"WP_TRIACYLGLYCERIDE_SYNTHESIS",0.266416510318949,0.452422570484685,-1.15977390097987,22
"WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS",0.00968992248062015,0.0439807440444586,-1.70858726225567,17
"WP_COMPLEMENT_ACTIVATION",0.0787992495309568,0.199642618607743,-1.40549481528002,19
"WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450",0.407045009784736,0.592901056463068,-1.05705486866511,8
"WP_TCELL_ACTIVATION_SARSCOV2",0.00193798449612403,0.0150317572335921,-1.62354054280948,82
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",0.00209643605870021,0.0150317572335921,2.31943269763377,81
"WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE",0.830258302583026,0.907895217566037,-0.746675017608343,14
"WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION",0.174904942965779,0.343458003411666,-1.29208526007113,10
"WP_NONHOMOLOGOUS_END_JOINING",0.187763713080169,0.357999611512189,1.27815707179093,9
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS",0.0879828326180258,0.215938112647698,1.38162845578692,16
"WP_METASTATIC_BRAIN_TUMOR",0.0213675213675214,0.0808603410126253,1.58101520405054,15
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK",0.00209205020920502,0.0150317572335921,2.49123885327652,115
"WP_TYPE_II_DIABETES_MELLITUS",0.174157303370787,0.342818391428184,-1.25776489659064,20
"WP_MAPK_CASCADE",0.00189393939393939,0.0150317572335921,-1.87753978940973,31
"WP_CELLULAR_PROTEOSTASIS",0.0167364016736402,0.0682735291255745,1.72771518531483,6
"WP_FLUOROPYRIMIDINE_ACTIVITY",0.60337552742616,0.76146449704142,0.932071490335263,31
"WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS",0.599128540305011,0.756748642229478,0.897753138427905,13
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING",0.126195028680688,0.276701158474862,-1.25797286503483,36
"WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY",0.850828729281768,0.921602350424349,-0.757671408235727,26
"WP_TRYPTOPHAN_METABOLISM",0.0447761194029851,0.135418243468257,-1.44453095341431,41
"WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS",0.689727463312369,0.81650150678741,0.859129553049376,29
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0018796992481203,0.0150317572335921,-1.97825564397851,93
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",0.00203665987780041,0.0150317572335921,2.46241576395474,78
"WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS",0.200431034482759,0.374489564428312,1.18286497577785,44
"WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT",0.121535181236674,0.268259001071622,1.30014871359057,21
"WP_FLUOROACETIC_ACID_TOXICITY",0.0438931297709924,0.133424376123445,-1.49117440229112,6
"WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY",0.0341880341880342,0.11105524831015,1.50042124011807,15
"WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING",0.0232067510548523,0.085344883099166,1.55975477013068,37
"WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS",0.260683760683761,0.44573335685721,1.15875276999524,20
"WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR",0.471698113207547,0.654832924642243,0.984154566918807,29
"WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS",0.00643776824034335,0.0321027172118794,1.79716584475967,12
"WP_NETRINUNC5B_SIGNALING_PATHWAY",0.663900414937759,0.800865482293194,0.890757156529454,50
"WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER",0.272532188841202,0.460448151345305,1.1061697079501,41
"WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES",0.213991769547325,0.391289504486929,1.20736015212046,17
"WP_SARSCOV2_B117_VARIANT_ANTAGONISES_INNATE_IMMUNE_ACTIVATION",0.659491193737769,0.798824666926177,-0.852269297867378,8
"WP_CANNABINOID_RECEPTOR_SIGNALING",0.0152380952380952,0.063162672476398,-1.62725211043895,29
"WP_VITAMIN_D_RECEPTOR_PATHWAY",0.137476459510358,0.29240713427952,-1.15342427201699,166
"BIOCARTA_FEEDER_PATHWAY",0.0113636363636364,0.0499798873692679,-1.68931914823863,9
"BIOCARTA_PROTEASOME_PATHWAY",0.00412371134020619,0.0243779813363745,2.02412365820173,18
"BIOCARTA_KREB_PATHWAY",0.0215264187866928,0.0812554187619213,-1.59357216640114,8
"BIOCARTA_RELA_PATHWAY",0.305970149253731,0.494442819537877,-1.12308461301515,12
"BIOCARTA_NO1_PATHWAY",0.39924670433145,0.586768690151003,-1.03470121146013,28
"BIOCARTA_CSK_PATHWAY",0.00374531835205993,0.0243779813363745,-1.89857634311449,20
"BIOCARTA_SRCRPTP_PATHWAY",0.411764705882353,0.5980917452222,1.01383381459844,10
"BIOCARTA_AMI_PATHWAY",0.358974358974359,0.548392181588903,1.07098008944944,20
"BIOCARTA_ARAP_PATHWAY",0.615671641791045,0.769460534711188,-0.898322057852388,16
"BIOCARTA_AGR_PATHWAY",0.0764818355640535,0.196780702029342,-1.35736694305,33
"BIOCARTA_AKAP95_PATHWAY",0.694915254237288,0.819066121792725,0.829473584467621,11
"BIOCARTA_AKT_PATHWAY",0.0562851782363977,0.159243265181156,-1.45610253708471,19
"BIOCARTA_ALK_PATHWAY",0.894514767932489,0.947898046475996,0.749506593158814,37
"BIOCARTA_AT1R_PATHWAY",0.00562851782363977,0.0304362322489334,-1.77321713664523,27
"BIOCARTA_ACE2_PATHWAY",0.780847145488029,0.878011383048757,-0.781415768993187,13
"BIOCARTA_ASBCELL_PATHWAY",0.0331491712707182,0.109106874977132,-1.5848600022952,13
"BIOCARTA_DNAFRAGMENT_PATHWAY",0.657563025210084,0.798824666926177,0.868856753567867,10
"BIOCARTA_CHEMICAL_PATHWAY",0.284332688588008,0.470000042887716,-1.13771006105224,18
"BIOCARTA_SPPA_PATHWAY",0.486940298507463,0.66730513334065,-0.969756951726877,16
"BIOCARTA_ATM_PATHWAY",0.290598290598291,0.47718287586129,1.13571577087585,20
"BIOCARTA_AGPCR_PATHWAY",0.141509433962264,0.298853492971297,-1.34123890467691,11
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.471910112359551,0.654832924642243,-0.981840572774565,15
"BIOCARTA_BCR_PATHWAY",0.00956022944550669,0.0435911379304296,-1.68799681022065,32
"BIOCARTA_BIOPEPTIDES_PATHWAY",0.0171428571428571,0.0691195104614148,-1.61082253752873,29
"BIOCARTA_RANKL_PATHWAY",0.525054466230937,0.700542469038324,0.951348699588259,13
"BIOCARTA_CACAM_PATHWAY",0.0170454545454545,0.0690171935438142,-1.64801863666039,9
"BIOCARTA_CDMAC_PATHWAY",0.230337078651685,0.411542941006187,-1.18641689558589,15
"BIOCARTA_CASPASE_PATHWAY",0.883677298311445,0.942462697984524,-0.730119444130783,22
"BIOCARTA_CBL_PATHWAY",0.125,0.274686809137804,-1.34918617160611,12
"BIOCARTA_CCR3_PATHWAY",0.476547842401501,0.659936971814362,-0.98194605779036,19
"BIOCARTA_CD40_PATHWAY",0.292817679558011,0.478980976654958,-1.12015688212659,13
"BIOCARTA_MCM_PATHWAY",0.00412371134020619,0.0243779813363745,2.1590057450538,18
"BIOCARTA_G1_PATHWAY",0.00213219616204691,0.0150317572335921,1.82101801470322,27
"BIOCARTA_G2_PATHWAY",0.0238611713665944,0.0870918151960641,1.55218594077467,23
"BIOCARTA_CELL2CELL_PATHWAY",0.488593155893536,0.668035209020873,-0.9700844146779,10
"BIOCARTA_CERAMIDE_PATHWAY",0.050656660412758,0.147086817284172,-1.48680760679461,21
"BIOCARTA_TID_PATHWAY",0.84156378600823,0.914285139228532,0.742536552250396,17
"BIOCARTA_CLASSIC_PATHWAY",0.147388059701493,0.307135705122188,-1.32441888765886,12
"BIOCARTA_COMP_PATHWAY",0.0279850746268657,0.0976040848389631,-1.57465761377243,16
"BIOCARTA_HDAC_PATHWAY",0.00371057513914657,0.0243779813363745,-1.72682327430854,25
"BIOCARTA_GCR_PATHWAY",0.277131782945736,0.464573694646398,-1.13709981927979,17
"BIOCARTA_CTCF_PATHWAY",0.597785977859779,0.756700805082425,-0.915996151981307,24
"BIOCARTA_CTL_PATHWAY",0.0147329650092081,0.0617914228656239,-1.6918353287878,13
"BIOCARTA_CXCR4_PATHWAY",0.0075046904315197,0.0364958143633426,-1.71119853213797,19
"BIOCARTA_CELLCYCLE_PATHWAY",0.00216919739696312,0.0150317572335921,2.01390990338609,23
"BIOCARTA_CFTR_PATHWAY",0.118867924528302,0.264525485778654,-1.38698076698521,11
"BIOCARTA_CYTOKINE_PATHWAY",0.0781893004115226,0.1989125553972,1.40510002231002,17
"BIOCARTA_INFLAM_PATHWAY",0.0237580993520518,0.0868218777791894,1.578481024212,25
"BIOCARTA_D4GDI_PATHWAY",0.430970149253731,0.614611661919955,-0.998332776153312,12
"BIOCARTA_DC_PATHWAY",0.0652985074626866,0.177664369757054,-1.45518253043442,16
"BIOCARTA_P35ALZHEIMERS_PATHWAY",0.37037037037037,0.557631507417634,1.07409840952014,7
"BIOCARTA_RNA_PATHWAY",0.289029535864979,0.475130141096674,1.14719638308556,9
"BIOCARTA_SKP2E2F_PATHWAY",0.00420168067226891,0.0243779813363745,1.9095866552314,10
"BIOCARTA_CALCINEURIN_PATHWAY",0.0426356589147287,0.130375771769214,-1.52668406050014,17
"BIOCARTA_EGF_PATHWAY",0.0731707317073171,0.190896869598617,-1.39722213648286,27
"BIOCARTA_ETC_PATHWAY",0.00190114068441065,0.0150317572335921,-1.81128802431376,10
"BIOCARTA_NDKDYNAMIN_PATHWAY",0.162921348314607,0.329154106147803,-1.28627400838845,15
"BIOCARTA_EPHA4_PATHWAY",0.565843621399177,0.730514446793517,0.903158727363541,7
"BIOCARTA_EPO_PATHWAY",0.159474671669794,0.324388452195992,-1.27400846808019,19
"BIOCARTA_ECM_PATHWAY",0.0806754221388368,0.202928523057721,-1.39137682795223,19
"BIOCARTA_ERK_PATHWAY",0.0806754221388368,0.202928523057721,-1.38661479387436,27
"BIOCARTA_ERYTH_PATHWAY",0.0173913043478261,0.0697635653814098,1.61252031079778,14
"BIOCARTA_EPONFKB_PATHWAY",0.264150943396226,0.449856146891803,-1.1840435372753,11
"BIOCARTA_EIF_PATHWAY",0.0769230769230769,0.19740500463392,1.38669212749033,15
"BIOCARTA_EXTRINSIC_PATHWAY",0.276688453159041,0.464573694646398,1.1358514751171,13
"BIOCARTA_FAS_PATHWAY",0.811428571428571,0.899102135641311,-0.788304264807759,29
"BIOCARTA_FCER1_PATHWAY",0.00757575757575758,0.0364958143633426,-1.68620475133285,38
"BIOCARTA_FIBRINOLYSIS_PATHWAY",0.0751072961373391,0.194377198811487,1.45928165033821,12
"BIOCARTA_FMLP_PATHWAY",0.41491395793499,0.600326745542039,-1.02094519316595,34
"BIOCARTA_FREE_PATHWAY",0.541751527494908,0.711989006165631,0.915774364788246,8
"BIOCARTA_GATA3_PATHWAY",0.653136531365314,0.796586149910579,-0.857480962181944,14
"BIOCARTA_SET_PATHWAY",0.214285714285714,0.391304347826087,1.2199900018633,10
"BIOCARTA_GH_PATHWAY",0.0165745856353591,0.0677989223108928,-1.63808855868739,26
"BIOCARTA_AHSP_PATHWAY",0.116981132075472,0.261497553110237,-1.3918261791001,11
"BIOCARTA_TCAPOPTOSIS_PATHWAY",0.00378787878787879,0.0243779813363745,-1.77476901021435,9
"BIOCARTA_HIVNEF_PATHWAY",0.180582524271845,0.349849866364566,-1.18641275580143,52
"BIOCARTA_SALMONELLA_PATHWAY",0.232283464566929,0.414028267387079,-1.21105270157997,5
"BIOCARTA_MPR_PATHWAY",0.191369606003752,0.362326454033771,-1.22366407850935,21
"BIOCARTA_HCMV_PATHWAY",0.39922480620155,0.586768690151003,-1.02822134464051,17
"BIOCARTA_P53HYPOXIA_PATHWAY",0.769230769230769,0.868881118881119,-0.80263367192983,21
"BIOCARTA_HIF_PATHWAY",0.117521367521368,0.262311914632274,1.30998034707185,15
"BIOCARTA_IGF1_PATHWAY",0.360225140712946,0.548896969650487,-1.05674938185677,21
"BIOCARTA_IL17_PATHWAY",0.385767790262172,0.572555134773892,-1.03824532344244,15
"BIOCARTA_IL2_PATHWAY",0.101313320825516,0.236826962843973,-1.35004015904093,22
"BIOCARTA_IL3_PATHWAY",0.0112359550561798,0.0494913116359351,-1.65465657117122,15
"BIOCARTA_IL4_PATHWAY",0.237735849056604,0.419484202299877,-1.2146572141541,11
"BIOCARTA_IL5_PATHWAY",0.197033898305085,0.369335801174424,1.22363933913204,11
"BIOCARTA_IL6_PATHWAY",0.622889305816135,0.773528202060237,-0.89228673339651,21
"BIOCARTA_IL10_PATHWAY",0.661016949152542,0.79954235924799,0.862089502107019,11
"BIOCARTA_IL12_PATHWAY",0.00193423597678917,0.0150317572335921,-1.91955774568443,18
"BIOCARTA_IL2RB_PATHWAY",0.0321969696969697,0.107358870967742,-1.45204127709908,37
"BIOCARTA_IL22BP_PATHWAY",0.96780303030303,0.985315341879015,-0.556124674552458,9
"BIOCARTA_IL7_PATHWAY",0.00932835820895522,0.0432615306051392,-1.69807318623597,16
"BIOCARTA_GSK3_PATHWAY",0.299145299145299,0.487193491016539,1.1285987324569,20
"BIOCARTA_DEATH_PATHWAY",0.0938086303939962,0.22468862316056,-1.33633483712573,27
"BIOCARTA_RACCYCD_PATHWAY",0.108695652173913,0.249329640734373,1.31445787510154,24
"BIOCARTA_GLEEVEC_PATHWAY",0.0757855822550832,0.195326366711027,-1.39089400603609,23
"BIOCARTA_INSULIN_PATHWAY",0.360225140712946,0.548896969650487,-1.05963262985206,21
"BIOCARTA_INTEGRIN_PATHWAY",0.0458891013384321,0.136978278469674,-1.47124283494977,32
"BIOCARTA_INTRINSIC_PATHWAY",0.568329718004338,0.733344534439177,0.938280588749969,23
"BIOCARTA_KERATINOCYTE_PATHWAY",0.00556586270871985,0.0304362322489334,-1.70120886700107,43
"BIOCARTA_TCRA_PATHWAY",0.00186567164179104,0.0150317572335921,-1.90308194928112,12
"BIOCARTA_LECTIN_PATHWAY",0.61787072243346,0.77038687495071,-0.876113834005228,10
"BIOCARTA_PYK2_PATHWAY",0.00562851782363977,0.0304362322489334,-1.79872067339448,27
"BIOCARTA_MAPK_PATHWAY",0.0833333333333333,0.207083333333333,-1.26585657417872,79
"BIOCARTA_MCALPAIN_PATHWAY",0.104448742746615,0.242386109626775,-1.37829244526589,18
"BIOCARTA_PPARA_PATHWAY",0.0211538461538462,0.0808603410126253,-1.51708134295057,50
"BIOCARTA_ETS_PATHWAY",0.415637860082305,0.600791128824737,1.01785079943395,17
"BIOCARTA_MTOR_PATHWAY",0.581613508442777,0.745122487776127,-0.914703670286729,22
"BIOCARTA_IGF1R_PATHWAY",0.033271719038817,0.109148807671895,-1.51599458743563,23
"BIOCARTA_PITX2_PATHWAY",0.506437768240343,0.685207543054766,0.970148030204814,16
"BIOCARTA_NGF_PATHWAY",0.385767790262172,0.572555134773892,-1.04337407256316,20
